clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
142,8,cypresse2e/cypress/elements/pages/signIn.js,386,cypress-e2e-tests,6,20,15,logic,[],0
143,0,client/src/constants/gtm-tags.js,279,client,75,88,14,logic,[],0
143,1,cypresse2e/cypress/elements/pages/aboutUs.js,370,cypress-e2e-tests,2,15,14,logic,[],0
143,2,cypresse2e/cypress/elements/pages/aboutUs.js,370,cypress-e2e-tests,3,16,14,logic,[],0
143,3,cypresse2e/cypress/elements/pages/aboutUs.js,370,cypress-e2e-tests,4,17,14,logic,[],0
143,4,cypresse2e/cypress/elements/pages/aboutUs.js,370,cypress-e2e-tests,5,18,14,logic,[],0
143,5,cypresse2e/cypress/elements/pages/aboutUs.js,370,cypress-e2e-tests,6,19,14,logic,[],0
143,6,cypresse2e/cypress/elements/pages/aboutUs.js,370,cypress-e2e-tests,7,20,14,logic,[],0
143,7,cypresse2e/cypress/elements/pages/aboutUs.js,370,cypress-e2e-tests,8,21,14,logic,[],0
143,8,cypresse2e/cypress/elements/pages/aboutUs.js,370,cypress-e2e-tests,9,22,14,logic,[],0
143,9,cypresse2e/cypress/elements/pages/helpBoardFilterPanel.js,379,cypress-e2e-tests,2,15,14,logic,[],0
143,10,cypresse2e/cypress/elements/pages/helpBoardFilterPanel.js,379,cypress-e2e-tests,3,16,14,logic,[],0
143,11,cypresse2e/cypress/elements/pages/helpBoardFilterPanel.js,379,cypress-e2e-tests,4,17,14,logic,[],0
143,12,cypresse2e/cypress/elements/pages/helpBoardFilterPanel.js,379,cypress-e2e-tests,5,18,14,logic,[],0
143,13,cypresse2e/cypress/elements/pages/helpBoardFilterPanel.js,379,cypress-e2e-tests,6,19,14,logic,"[""7d496ea4a5c0aac4b92e6e88b0a3d3733c7aeb38""]",1
143,14,cypresse2e/cypress/elements/pages/helpBoardFilterPanel.js,379,cypress-e2e-tests,7,20,14,logic,"[""7d496ea4a5c0aac4b92e6e88b0a3d3733c7aeb38""]",1
143,15,cypresse2e/cypress/elements/pages/joinNow.js,381,cypress-e2e-tests,2,15,14,logic,[],0
143,16,cypresse2e/cypress/elements/pages/joinNow.js,381,cypress-e2e-tests,3,16,14,logic,[],0
143,17,cypresse2e/cypress/elements/pages/joinNow.js,381,cypress-e2e-tests,4,17,14,logic,[],0
143,18,cypresse2e/cypress/elements/pages/joinNow.js,381,cypress-e2e-tests,5,18,14,logic,[],0
143,19,cypresse2e/cypress/elements/pages/joinNow.js,381,cypress-e2e-tests,6,19,14,logic,[],0
143,20,cypresse2e/cypress/elements/pages/joinNow.js,381,cypress-e2e-tests,7,20,14,logic,[],0
143,21,cypresse2e/cypress/elements/pages/offerHelpQuestionPage.js,382,cypress-e2e-tests,2,16,15,logic,[],0
143,22,cypresse2e/cypress/elements/pages/offerHelpQuestionPage.js,382,cypress-e2e-tests,3,17,15,logic,[],0
143,23,cypresse2e/cypress/elements/pages/offerHelpQuestionPage.js,382,cypress-e2e-tests,4,18,15,logic,[],0
143,24,cypresse2e/cypress/elements/pages/offerHelpQuestionPage.js,382,cypress-e2e-tests,5,19,15,logic,"[""fe828a23e96da1e517c5d35fd23d7c23ad9c31ff""]",1
143,25,cypresse2e/cypress/elements/pages/offerHelpQuestionPage.js,382,cypress-e2e-tests,6,20,15,logic,"[""fe828a23e96da1e517c5d35fd23d7c23ad9c31ff""]",1
143,26,cypresse2e/cypress/elements/pages/post.js,383,cypress-e2e-tests,2,15,14,logic,[],0
143,27,cypresse2e/cypress/elements/pages/post.js,383,cypress-e2e-tests,3,16,14,logic,[],0
143,28,cypresse2e/cypress/elements/pages/post.js,383,cypress-e2e-tests,4,17,14,logic,[],0
143,29,cypresse2e/cypress/elements/pages/post.js,383,cypress-e2e-tests,5,18,14,logic,[],0
143,30,cypresse2e/cypress/elements/pages/post.js,383,cypress-e2e-tests,6,19,14,logic,"[""fe828a23e96da1e517c5d35fd23d7c23ad9c31ff""]",1
143,31,cypresse2e/cypress/elements/pages/post.js,383,cypress-e2e-tests,7,20,14,logic,"[""fe828a23e96da1e517c5d35fd23d7c23ad9c31ff""]",1
143,32,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,2,22,21,logic,[],0
143,33,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,3,24,22,logic,[],0
143,34,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,4,26,23,logic,[],0
143,35,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,5,28,24,logic,[],0
143,36,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,6,30,25,logic,[],0
143,37,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,7,32,26,logic,[],0
143,38,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,8,34,27,logic,[],0
143,39,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,10,36,27,logic,[],0
143,40,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,12,38,27,logic,[],0
143,41,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,14,40,27,logic,[],0
143,42,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,16,41,26,logic,[],0
143,43,cypresse2e/cypress/elements/pages/requestHelpQuestion.js,385,cypress-e2e-tests,2,15,14,logic,[],0
143,44,cypresse2e/cypress/elements/pages/signIn.js,386,cypress-e2e-tests,2,15,14,logic,[],0
143,45,cypresse2e/cypress/elements/pages/signIn.js,386,cypress-e2e-tests,3,16,14,logic,[],0
143,46,cypresse2e/cypress/elements/pages/signIn.js,386,cypress-e2e-tests,4,17,14,logic,[],0
143,47,cypresse2e/cypress/elements/pages/signIn.js,386,cypress-e2e-tests,5,18,14,logic,[],0
144,0,client/src/constants/theme.js,281,client,64,77,14,logic,[],0
144,1,client/src/pages/AboutUs.js,305,client,185,211,27,logic,[],0
144,2,client/src/templates/RouteWithSubRoutes.js,361,client,150,159,10,logic,[],0
145,0,client/src/pages/DashBoard.js,311,client,94,101,8,logic,[],0
145,1,client/src/pages/Feed.js,320,client,145,153,9,logic,[],0
146,0,client/src/pages/Inbox.js,322,client,173,184,12,logic,[],0
146,1,client/src/pages/PostPage.js,332,client,311,322,12,logic,[],0
147,0,cypresse2e/cypress/elements/pages/feedbackModal.js,372,cypress-e2e-tests,1,16,16,logic,[],0
147,1,cypresse2e/cypress/elements/pages/post.js,383,cypress-e2e-tests,9,24,16,logic,[],0
148,0,mocha/test/feedback.test.js,405,mocha-integration,148,161,14,test,[],0
148,1,mocha/test/login.test.js,406,mocha-integration,94,107,14,test,[],0
148,2,mocha/test/signup.test.js,410,mocha-integration,157,170,14,test,[],0
149,0,backend/lib/components/Geo/gmaps/index.js,6,backend-service,132,139,8,logic,[],0
149,1,backend/lib/components/Geo/gmaps/index.js,6,backend-service,134,141,8,logic,[],0
149,2,client/src/constants/theme.js,281,client,64,78,15,logic,[],0
149,3,client/src/constants/theme.js,281,client,70,83,14,logic,[],0
149,4,client/src/pages/AboutUs.js,305,client,185,212,28,logic,[],0
149,5,client/src/pages/AboutUs.js,305,client,194,221,28,logic,[],0
150,0,backend/lib/components/Geo/gmaps/index.js,6,backend-service,134,141,8,logic,[],0
150,1,client/src/constants/theme.js,281,client,70,84,15,logic,[],0
150,2,client/src/pages/AboutUs.js,305,client,195,222,28,logic,[],0
150,3,client/src/templates/RouteWithSubRoutes.js,361,client,150,160,11,logic,[],0
151,0,backend/lib/components/Geo/gmaps/index.js,6,backend-service,134,141,8,logic,[],0
151,1,client/src/constants/permissions.js,280,client,13,24,12,logic,[],0
151,2,client/src/constants/theme.js,281,client,71,85,15,logic,[],0
152,0,backend/lib/endpoints/organisations.js,16,backend-service,47,51,5,logic,[],0
152,1,backend/lib/endpoints/organisations.js,16,backend-service,226,230,5,logic,[],0
152,2,backend/lib/endpoints/organisations.js,16,backend-service,284,288,5,logic,[],0
152,3,backend/lib/endpoints/posts.js,17,backend-service,469,474,6,logic,[],0
152,4,backend/lib/endpoints/posts.js,17,backend-service,709,713,5,logic,[],0
152,5,backend/lib/endpoints/posts.js,17,backend-service,735,739,5,logic,[],0
152,6,backend/lib/endpoints/posts.js,17,backend-service,766,770,5,logic,[],0
152,7,backend/lib/endpoints/users.js,31,backend-service,51,55,5,logic,[],0
153,0,backend/lib/endpoints/schema/organisations.js,24,backend-service,21,26,6,logic,[],0
153,1,backend/lib/endpoints/schema/organisations.js,24,backend-service,62,67,6,logic,[],0
153,2,backend/lib/endpoints/schema/posts.js,25,backend-service,13,18,6,logic,[],0
153,3,backend/lib/endpoints/schema/users.js,28,backend-service,65,70,6,logic,[],0
153,4,client/src/routes.js,352,client,241,260,20,logic,[],0
154,0,backend/lib/endpoints/schema/organisations.js,24,backend-service,47,57,11,logic,[],0
154,1,backend/lib/endpoints/schema/posts.js,25,backend-service,83,92,10,logic,[],0
154,2,backend/lib/endpoints/schema/users.js,28,backend-service,75,83,9,logic,[],0
155,0,backend/lib/endpoints/schema/users.js,28,backend-service,9,9,1,logic,[],0
155,1,backend/lib/endpoints/schema/users.js,28,backend-service,9,9,1,logic,[],0
155,2,backend/lib/endpoints/schema/users.js,28,backend-service,9,9,1,logic,[],0
155,3,client/src/pages/OrganisationProfile.js,331,client,519,530,12,logic,[],0
155,4,client/src/pages/Profile.js,334,client,460,471,12,logic,[],0
156,0,backend/lib/utils.js,53,backend-service,96,98,3,logic,[],0
156,1,client/src/components/Feed/utils.js,156,client,24,26,3,logic,[],0
157,0,client/src/actions/wsActions.js,60,client,17,33,17,logic,[],0
157,1,client/src/constants/colors.js,277,client,1,10,10,logic,[],0
157,2,client/src/hooks/actions/feedActions.js,290,client,1,11,11,logic,[],0
157,3,client/src/hooks/actions/postActions.js,293,client,1,10,10,logic,[],0
158,0,client/src/components/Button/ImageButton.js,78,client,16,23,8,logic,[],0
158,1,client/src/pages/PostPage.js,332,client,44,51,8,logic,[],0
159,0,client/src/components/CreatePost/Form/TabForms.js,97,client,9,30,22,logic,[],0
159,1,client/src/components/Inbox/Messages.js,180,client,24,45,22,logic,[],0
160,0,client/src/components/CreatePost/StyledModal.js,101,client,182,190,9,logic,[],0
160,1,client/src/components/CreateReport/Body.js,103,client,32,40,9,logic,[],0
161,0,client/src/components/Inbox/ChatList.js,175,client,116,123,8,logic,[],0
161,1,client/src/components/Inbox/Settings.js,185,client,167,174,8,logic,[],0
162,0,client/src/components/Inbox/CurrentChat.js,177,client,86,96,11,logic,[],0
162,1,client/src/components/Inbox/CurrentChat.js,177,client,90,100,11,logic,[],0
162,2,client/src/pages/DashBoard.js,311,client,454,464,11,logic,[],0
162,3,client/src/pages/Feed.js,320,client,786,796,11,logic,[],0
162,4,client/src/pages/Inbox.js,322,client,131,141,11,logic,[],0
162,5,client/src/pages/Inbox.js,322,client,135,145,11,logic,[],0
162,6,client/src/pages/Inbox.js,322,client,177,187,11,logic,[],0
162,7,client/src/pages/OrganisationProfile.js,331,client,515,525,11,logic,[],0
162,8,client/src/pages/OrganisationProfile.js,331,client,518,528,11,logic,[],0
162,9,client/src/pages/Profile.js,334,client,456,466,11,logic,[],0
162,10,client/src/pages/Profile.js,334,client,459,469,11,logic,[],0
163,0,client/src/constants/gtm-tags.js,279,client,75,89,15,logic,[],0
163,1,cypresse2e/cypress/elements/pages/helpBoardFilterPanel.js,379,cypress-e2e-tests,8,22,15,logic,[],0
163,2,cypresse2e/cypress/elements/pages/joinNow.js,381,cypress-e2e-tests,8,22,15,logic,[],0
163,3,cypresse2e/cypress/elements/pages/offerHelpQuestionPage.js,382,cypress-e2e-tests,7,22,16,logic,[],0
163,4,cypresse2e/cypress/elements/pages/post.js,383,cypress-e2e-tests,8,22,15,logic,[],0
163,5,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,18,43,26,logic,[],0
163,6,cypresse2e/cypress/elements/pages/requestHelpQuestion.js,385,cypress-e2e-tests,3,17,15,logic,[],0
163,7,cypresse2e/cypress/elements/pages/signIn.js,386,cypress-e2e-tests,6,20,15,logic,[],0
164,0,client/src/hooks/reducers/feedbackReducers.js,296,client,28,36,9,logic,[],0
164,1,client/src/hooks/reducers/feedReducers.js,297,client,13,19,7,logic,[],0
165,0,client/src/pages/CreateOrganisationProfile.js,309,client,173,181,9,logic,[],0
165,1,client/src/pages/CreateUserProfile.js,310,client,181,189,9,logic,[],0
165,2,client/src/pages/CreateUserProfile.js,310,client,252,259,8,logic,[],0
165,3,client/src/pages/EditAccount.js,312,client,119,126,8,logic,[],0
165,4,client/src/pages/EditOrganisationAccount.js,314,client,164,171,8,logic,[],0
165,5,client/src/pages/EditOrganisationNotifications.js,315,client,71,78,8,logic,[],0
165,6,client/src/pages/EditOrganisationProfile.js,316,client,148,155,8,logic,[],0
165,7,client/src/pages/EditProfile.js,317,client,139,146,8,logic,[],0
165,8,client/src/pages/Login.js,323,client,229,236,8,logic,[],0
165,9,client/src/pages/Login.js,323,client,261,268,8,logic,[],0
165,10,client/src/pages/Login.js,323,client,282,289,8,logic,[],0
165,11,client/src/pages/Login.js,323,client,309,316,8,logic,[],0
165,12,client/src/templates/layouts/NavigationLayout.js,359,client,195,203,9,logic,[],0
166,0,client/src/pages/CreateUserProfile.js,310,client,371,386,16,logic,[],0
166,1,client/src/pages/EditAccount.js,312,client,227,241,15,logic,[],0
167,0,client/src/pages/EditAccount.js,312,client,183,194,12,logic,[],0
167,1,client/src/pages/EditNotifications.js,313,client,121,132,12,logic,[],0
168,0,client/src/pages/EditAccount.js,312,client,190,200,11,logic,[],0
168,1,client/src/pages/EditProfile.js,317,client,207,217,11,logic,[],0
168,2,client/src/pages/EditSecurity.js,318,client,184,194,11,logic,[],0
169,0,client/src/pages/EditNotifications.js,313,client,30,41,12,logic,[],0
169,1,client/src/pages/EditProfile.js,317,client,43,51,9,logic,[],0
170,0,client/src/pages/EditSecurity.js,318,client,347,354,8,logic,[],0
170,1,client/src/pages/Login.js,323,client,91,99,9,logic,[],0
171,0,client/src/pages/Feed.js,320,client,417,434,18,logic,[],0
171,1,client/src/pages/OrganisationProfile.js,331,client,349,367,19,logic,[],0
171,2,client/src/pages/PostPage.js,332,client,154,171,18,logic,[],0
171,3,client/src/pages/Profile.js,334,client,309,327,19,logic,[],0
172,0,client/src/pages/NeedHelp.js,327,client,84,91,8,logic,[],0
172,1,client/src/pages/OfferHelp.js,330,client,78,89,12,logic,[],0
173,0,client/src/pages/OrganisationProfile.js,331,client,545,560,16,logic,[],0
173,1,client/src/pages/Profile.js,334,client,486,501,16,logic,[],0
174,0,cypresse2e/cypress/integration/e2eTests/feedbackModal/feedbackModal.spec.js,388,cypress-e2e-tests,8,17,10,test,[],0
174,1,cypresse2e/cypress/integration/e2eTests/requestHelp/requestHelpQuestion.spec.js,400,cypress-e2e-tests,50,61,12,test,[],0
175,0,cypresse2e/cypress/integration/e2eTests/forgotPassword/forgotPassword.spec.js,390,cypress-e2e-tests,51,60,10,test,[],0
175,1,cypresse2e/cypress/integration/e2eTests/requestHelp/requestHelpQuestion.spec.js,400,cypress-e2e-tests,89,98,10,test,[],0
176,0,cypresse2e/cypress/integration/e2eTests/header/header.spec.js,391,cypress-e2e-tests,44,57,14,test,[],0
176,1,cypresse2e/cypress/integration/e2eTests/requestHelp/requestHelpQuestion.spec.js,400,cypress-e2e-tests,48,61,14,test,[],0
177,0,cypresse2e/cypress/integration/e2eTests/joinNow/joinNow.spec.js,396,cypress-e2e-tests,172,181,10,test,[],0
177,1,cypresse2e/cypress/integration/e2eTests/signIn/signIn.spec.js,401,cypress-e2e-tests,115,124,10,test,[],0
178,0,cypresse2e/cypress/integration/e2eTests/joinNow/joinNow.spec.js,396,cypress-e2e-tests,178,187,10,test,[],0
178,1,cypresse2e/cypress/integration/e2eTests/signIn/signIn.spec.js,401,cypress-e2e-tests,131,140,10,test,[],0
179,0,cypresse2e/cypress/integration/e2eTests/joinNow/joinNow.spec.js,396,cypress-e2e-tests,182,194,13,test,[],0
179,1,cypresse2e/cypress/integration/e2eTests/signIn/signIn.spec.js,401,cypress-e2e-tests,127,136,10,test,[],0
180,0,mocha/test/feedback.test.js,405,mocha-integration,133,147,15,test,[],0
180,1,mocha/test/login.test.js,406,mocha-integration,21,35,15,test,[],0
180,2,mocha/test/signup.test.js,410,mocha-integration,129,143,15,test,[],0
181,0,backend/lib/endpoints/posts.js,17,backend-service,341,348,8,logic,[],0
181,1,backend/lib/plugins/notifier.js,51,backend-service,56,64,9,logic,[],0
182,0,backend/lib/endpoints/posts.js,17,backend-service,560,571,12,logic,[],0
182,1,backend/lib/endpoints/reports.js,18,backend-service,41,51,11,logic,[],0
183,0,backend/lib/endpoints/reports.js,18,backend-service,54,71,18,logic,[],0
183,1,backend/lib/endpoints/reports.js,18,backend-service,235,252,18,logic,[],0
183,2,backend/lib/endpoints/users.js,31,backend-service,595,611,17,logic,[],0
184,0,backend/lib/plugins/mongoose-connector.js,50,backend-service,17,22,6,logic,[],0
184,1,backend/lib/plugins/mongoose-connector.js,50,backend-service,18,23,6,logic,[],0
184,2,backend/lib/plugins/mongoose-connector.js,50,backend-service,19,24,6,logic,[],0
184,3,backend/lib/plugins/mongoose-connector.js,50,backend-service,20,25,6,logic,[],0
184,4,client/src/routes.js,352,client,240,260,21,logic,[],0
185,0,client/src/components/Feed/Users.js,155,client,49,57,9,logic,[],0
185,1,client/src/components/Profile/Activity.js,231,client,61,70,10,logic,"[""9b7182293fd4346d23dcdab917a5bb62a204f6c8""]",1
186,0,client/src/components/Inbox/CurrentChat.js,177,client,89,100,12,logic,[],0
186,1,client/src/pages/Inbox.js,322,client,134,145,12,logic,[],0
186,2,client/src/pages/Inbox.js,322,client,173,184,12,logic,[],0
186,3,client/src/pages/Inbox.js,322,client,176,187,12,logic,[],0
186,4,client/src/pages/OrganisationProfile.js,331,client,517,528,12,logic,[],0
186,5,client/src/pages/PostPage.js,332,client,309,320,12,logic,[],0
186,6,client/src/pages/Profile.js,334,client,458,469,12,logic,[],0
187,0,client/src/components/Inbox/RecipientHeader.js,183,client,38,46,9,logic,[],0
187,1,client/src/components/Inbox/SettingsHeader.js,186,client,22,30,9,logic,[],0
188,0,client/src/components/Input/LocationInput.js,196,client,136,142,7,logic,[],0
188,1,client/src/pages/EditOrganisationAccount.js,314,client,163,170,8,logic,[],0
189,0,client/src/hooks/actions/organisationActions.js,292,client,17,27,11,logic,[],0
189,1,client/src/hooks/actions/userActions.js,294,client,3,10,8,logic,[],0
189,2,client/src/hooks/actions/userActions.js,294,client,11,18,8,logic,[],0
190,0,client/src/pages/CreateOrganisationProfile.js,309,client,173,181,9,logic,[],0
190,1,client/src/pages/CreateUserProfile.js,310,client,181,189,9,logic,[],0
190,2,client/src/pages/CreateUserProfile.js,310,client,252,259,8,logic,[],0
190,3,client/src/pages/EditAccount.js,312,client,140,147,8,logic,[],0
190,4,client/src/pages/EditOrganisationAccount.js,314,client,164,171,8,logic,[],0
190,5,client/src/pages/EditOrganisationAccount.js,314,client,188,195,8,logic,[],0
190,6,client/src/pages/EditOrganisationNotifications.js,315,client,103,110,8,logic,[],0
190,7,client/src/pages/EditOrganisationProfile.js,316,client,168,175,8,logic,[],0
190,8,client/src/pages/EditProfile.js,317,client,159,166,8,logic,[],0
190,9,client/src/pages/EditSecurity.js,318,client,65,72,8,logic,[],0
190,10,client/src/pages/Login.js,323,client,261,268,8,logic,[],0
190,11,client/src/pages/Login.js,323,client,282,289,8,logic,[],0
190,12,client/src/pages/Login.js,323,client,309,316,8,logic,[],0
190,13,client/src/pages/OrganisationProfile.js,331,client,188,195,8,logic,[],0
190,14,client/src/pages/OrganisationProfile.js,331,client,206,213,8,logic,[],0
190,15,client/src/pages/Profile.js,334,client,173,180,8,logic,[],0
190,16,client/src/templates/layouts/NavigationLayout.js,359,client,195,203,9,logic,[],0
191,0,client/src/pages/DashBoard.js,311,client,137,148,12,logic,[],0
191,1,client/src/pages/Feed.js,320,client,305,318,14,logic,[],0
192,0,client/src/pages/EditNotifications.js,313,client,60,64,5,logic,[],0
192,1,client/src/pages/EditOrganisationNotifications.js,315,client,69,73,5,logic,[],0
192,2,client/src/pages/EditOrganisationProfile.js,316,client,146,150,5,logic,[],0
193,0,client/src/pages/Feed.js,320,client,803,815,13,logic,[],0
193,1,client/src/pages/Inbox.js,322,client,129,141,13,logic,[],0
193,2,client/src/pages/OrganisationProfile.js,331,client,513,525,13,logic,[],0
193,3,client/src/pages/Profile.js,334,client,454,466,13,logic,[],0
194,0,cypresse2e/cypress/elements/pages/aboutUs.js,370,cypress-e2e-tests,9,23,15,logic,[],0
194,1,cypresse2e/cypress/elements/pages/helpBoardFilterPanel.js,379,cypress-e2e-tests,1,15,15,logic,[],0
194,2,cypresse2e/cypress/elements/pages/joinNow.js,381,cypress-e2e-tests,1,15,15,logic,[],0
194,3,cypresse2e/cypress/elements/pages/offerHelpQuestionPage.js,382,cypress-e2e-tests,1,16,16,logic,[],0
194,4,cypresse2e/cypress/elements/pages/post.js,383,cypress-e2e-tests,1,15,15,logic,[],0
194,5,cypresse2e/cypress/elements/pages/privacyPolicy.js,384,cypress-e2e-tests,1,22,22,logic,[],0
194,6,cypresse2e/cypress/elements/pages/requestHelpQuestion.js,385,cypress-e2e-tests,1,15,15,logic,[],0
194,7,cypresse2e/cypress/elements/pages/signIn.js,386,cypress-e2e-tests,1,15,15,logic,[],0
195,0,cypresse2e/cypress/integration/e2eTests/feedbackModal/feedbackModal.spec.js,388,cypress-e2e-tests,8,17,10,test,[],0
195,1,cypresse2e/cypress/integration/e2eTests/privacyPolicy/privacyPolicy.spec.js,399,cypress-e2e-tests,8,21,14,test,[],0
195,2,cypresse2e/cypress/integration/e2eTests/requestHelp/requestHelpQuestion.spec.js,400,cypress-e2e-tests,5,16,12,test,[],0
196,0,cypresse2e/cypress/integration/e2eTests/footer/footer.spec.js,389,cypress-e2e-tests,3,13,11,test,[],0
196,1,cypresse2e/cypress/integration/e2eTests/offerHelp/offerHelpQuestion.spec.js,397,cypress-e2e-tests,4,13,10,test,[],0
197,0,backend/lib/components/Geo/gmaps/index.js,6,backend-service,132,139,8,logic,[],0
197,1,backend/lib/components/Geo/gmaps/index.js,6,backend-service,133,141,9,logic,[],0
197,2,client/src/constants/theme.js,281,client,64,78,15,logic,[],0
197,3,client/src/constants/theme.js,281,client,69,83,15,logic,[],0
197,4,client/src/pages/AboutUs.js,305,client,185,213,29,logic,[],0
197,5,client/src/pages/AboutUs.js,305,client,193,221,29,logic,[],0
198,0,backend/lib/endpoints/organisations.js,16,backend-service,225,230,6,logic,[],0
198,1,backend/lib/endpoints/organisations.js,16,backend-service,283,288,6,logic,[],0
198,2,backend/lib/endpoints/posts.js,17,backend-service,468,474,7,logic,[],0
198,3,backend/lib/endpoints/posts.js,17,backend-service,733,739,7,logic,[],0
198,4,backend/lib/endpoints/posts.js,17,backend-service,764,770,7,logic,[],0
198,5,backend/lib/plugins/auth.js,48,backend-service,114,120,7,logic,[],0
199,0,backend/lib/endpoints/schema/organisations.js,24,backend-service,62,67,6,logic,[],0
199,1,backend/lib/endpoints/schema/posts.js,25,backend-service,13,18,6,logic,[],0
199,2,backend/lib/endpoints/schema/users.js,28,backend-service,65,70,6,logic,[],0
199,3,backend/lib/plugins/mongoose-connector.js,50,backend-service,17,22,6,logic,[],0
199,4,backend/lib/plugins/mongoose-connector.js,50,backend-service,18,23,6,logic,[],0
199,5,backend/lib/plugins/mongoose-connector.js,50,backend-service,19,24,6,logic,[],0
199,6,backend/lib/plugins/mongoose-connector.js,50,backend-service,20,25,6,logic,[],0
200,0,backend/lib/models/IndividualUser.js,39,backend-service,29,35,7,logic,[],0
200,1,backend/lib/models/OrganisationUser.js,44,backend-service,14,19,6,logic,[],0
201,0,client/src/assets/data/createOrganisationProfile.js,63,client,26,38,13,logic,[],0
201,1,client/src/assets/data/filterOptions.js,65,client,79,94,16,logic,[],0
202,0,client/src/assets/data/createOrganisationProfile.js,63,client,37,49,13,logic,[],0
202,1,client/src/assets/data/filterOptions.js,65,client,83,98,16,logic,[],0
203,0,client/src/assets/data/createPostSettings.js,64,client,29,39,11,logic,[],0
203,1,client/src/assets/data/filterOptions.js,65,client,127,137,11,logic,[],0
204,0,client/src/components/Button/HelpBoardButton.js,76,client,13,22,10,logic,[],0
204,1,client/src/components/Button/LinkButton.js,81,client,14,23,10,logic,[],0
204,2,client/src/components/Button/PostShareButton.js,82,client,11,20,10,logic,[],0
205,0,client/src/components/Faq/FaqContainer.js,126,client,3,15,13,logic,"[""9b7182293fd4346d23dcdab917a5bb62a204f6c8""]",1
205,1,client/src/components/PolicyPages/PolicyContainer.js,225,client,3,15,13,logic,"[""9b7182293fd4346d23dcdab917a5bb62a204f6c8""]",1
206,0,client/src/components/Feed/PostDeleteModal.js,143,client,16,26,11,logic,[],0
206,1,client/src/components/Picture/AvatarModal.js,220,client,16,26,11,logic,[],0
207,0,client/src/components/Inbox/CurrentChat.js,177,client,86,97,12,logic,[],0
207,1,client/src/pages/Feed.js,320,client,790,800,11,logic,[],0
207,2,client/src/pages/Inbox.js,322,client,131,142,12,logic,[],0
207,3,client/src/pages/OrganisationProfile.js,331,client,515,526,12,logic,[],0
207,4,client/src/pages/Profile.js,334,client,456,467,12,logic,[],0
208,0,client/src/components/Inbox/CurrentChat.js,177,client,87,98,12,logic,[],0
208,1,client/src/components/Inbox/CurrentChat.js,177,client,88,99,12,logic,[],0
208,2,client/src/components/Inbox/CurrentChat.js,177,client,89,100,12,logic,[],0
208,3,client/src/pages/DashBoard.js,311,client,454,464,11,logic,[],0
208,4,client/src/pages/Feed.js,320,client,787,798,12,logic,[],0
208,5,client/src/pages/Feed.js,320,client,788,799,12,logic,[],0
208,6,client/src/pages/Feed.js,320,client,789,800,12,logic,[],0
208,7,client/src/pages/Inbox.js,322,client,132,143,12,logic,[],0
208,8,client/src/pages/Inbox.js,322,client,133,144,12,logic,[],0
208,9,client/src/pages/Inbox.js,322,client,134,145,12,logic,[],0
208,10,client/src/pages/Inbox.js,322,client,174,185,12,logic,[],0
208,11,client/src/pages/Inbox.js,322,client,175,186,12,logic,[],0
208,12,client/src/pages/Inbox.js,322,client,176,187,12,logic,[],0
208,13,client/src/pages/OrganisationProfile.js,331,client,516,527,12,logic,[],0
208,14,client/src/pages/OrganisationProfile.js,331,client,517,528,12,logic,[],0
208,15,client/src/pages/PostPage.js,332,client,310,321,12,logic,[],0
208,16,client/src/pages/PostPage.js,332,client,311,322,12,logic,[],0
208,17,client/src/pages/Profile.js,334,client,457,468,12,logic,[],0
208,18,client/src/pages/Profile.js,334,client,458,469,12,logic,[],0
209,0,client/src/components/Inbox/InputBox.js,179,client,229,243,15,logic,[],0
209,1,client/src/components/Inbox/RecipientHeader.js,183,client,186,201,16,logic,[],0
210,0,client/src/constants/gtm-tags.js,279,client,41,55,15,logic,[],0
210,1,client/src/constants/gtm-tags.js,279,client,184,198,15,logic,[],0
210,2,cypresse2e/cypress/elements/pages/aboutUs.js,370,cypress-e2e-tests,9,23,15,logic,"[""fe828a23e96da1e517c5d35fd23d7c23ad9c31ff""]",1
211,0,client/src/constants/gtm-tags.js,279,client,45,59,15,logic,[],0
211,1,client/src/constants/gtm-tags.js,279,client,187,201,15,logic,[],0
211,2,cypresse2e/cypress/elements/pages/aboutUs.js,370,cypress-e2e-tests,1,15,15,logic,[],0
211,3,cypresse2e/cypress/elements/pages/helpBoardFilterPanel.js,379,cypress-e2e-tests,1,15,15,logic,[],0
