clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
182,1,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,87,94,8,test,[],0
183,0,ts-inside-payment-service/src/test/java/inside_payment/service/InsidePaymentServiceImplTest.java,239,ts-inside-payment-service,116,123,8,test,[],0
183,1,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,237,244,8,test,[],0
183,2,ts-route-service/src/test/java/route/service/RouteServiceImplTest.java,438,ts-route-service,106,113,8,test,[],0
184,0,ts-preserve-other-service/src/test/java/preserveOther/service/PreserveOtherServiceImplTest.java,263,ts-preserve-other-service,115,120,6,test,[],0
184,1,ts-preserve-service/src/test/java/preserve/service/PreserveServiceImplTest.java,538,ts-preserve-service,89,94,6,test,[],0
185,0,ts-preserve-other-service/src/main/java/preserveOther/controller/PreserveOtherController.java,290,ts-preserve-other-service,24,34,11,logic,"[""142d68547cb6bfb462a9a4f2f23dd1bc2414aeb3""]",1
185,1,ts-preserve-service/src/main/java/preserve/controller/PreserveController.java,565,ts-preserve-service,24,34,11,logic,[],0
185,2,ts-seat-service/src/main/java/seat/controller/SeatController.java,647,ts-seat-service,20,36,17,logic,[],0
186,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,49,53,5,logic,[],0
186,1,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,152,156,5,logic,[],0
186,2,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,62,66,5,logic,[],0
187,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,61,66,6,logic,[],0
187,1,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,55,60,6,logic,[],0
187,2,ts-consign-service/src/main/java/consign/service/ConsignServiceImpl.java,707,ts-consign-service,41,45,5,logic,[],0
188,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,68,72,5,logic,[],0
188,1,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,44,48,5,logic,[],0
188,2,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,144,148,5,logic,[],0
189,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,165,172,8,logic,[],0
189,1,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,180,187,8,logic,[],0
189,2,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,206,213,8,logic,[],0
190,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,177,181,5,logic,[],0
190,1,ts-rebook-service/src/main/java/rebook/service/RebookServiceImpl.java,369,ts-rebook-service,159,164,6,logic,[],0
190,2,ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,493,ts-food-service,45,49,5,logic,[],0
190,3,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,170,175,6,logic,[],0
191,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,185,192,8,logic,[],0
191,1,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,210,217,8,logic,[],0
191,2,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,157,164,8,logic,[],0
192,0,ts-preserve-other-service/src/main/java/preserveOther/service/PreserveOtherServiceImpl.java,292,ts-preserve-other-service,205,209,5,logic,[],0
192,1,ts-order-other-service/src/main/java/other/service/OrderOtherServiceImpl.java,390,ts-order-other-service,407,411,5,logic,[],0
192,2,ts-order-service/src/main/java/order/service/OrderServiceImpl.java,478,ts-order-service,402,406,5,logic,[],0
192,3,ts-preserve-service/src/main/java/preserve/service/PreserveServiceImpl.java,569,ts-preserve-service,201,205,5,logic,[],0
192,4,ts-consign-service/src/main/java/consign/service/ConsignServiceImpl.java,707,ts-consign-service,45,49,5,logic,[],0
193,0,ts-user-service/src/test/java/user/service/UserServiceImplTest.java,295,ts-user-service,48,53,6,test,[],0
193,1,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,179,182,4,test,[],0
193,2,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,179,182,4,test,[],0
194,0,ts-user-service/src/test/java/user/service/UserServiceImplTest.java,295,ts-user-service,62,69,8,test,[],0
194,1,ts-contacts-service/src/test/java/contacts/service/ContactsServiceImplTest.java,338,ts-contacts-service,131,138,8,test,[],0
194,2,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,151,158,8,test,[],0
194,3,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,306,313,8,test,[],0
194,4,ts-route-service/src/test/java/route/service/RouteServiceImplTest.java,438,ts-route-service,89,96,8,test,[],0
194,5,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,151,158,8,test,[],0
194,6,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,307,314,8,test,[],0
194,7,ts-config-service/src/test/java/config/service/ConfigServiceImplTest.java,596,ts-config-service,97,104,8,test,[],0
195,0,ts-user-service/src/test/java/user/service/UserServiceImplTest.java,295,ts-user-service,92,94,3,test,[],0
195,1,ts-route-service/src/test/java/route/service/RouteServiceImplTest.java,438,ts-route-service,64,66,3,test,[],0
195,2,ts-food-map-service/src/test/java/food/service/FoodMapServiceImplTest.java,572,ts-food-map-service,116,118,3,test,[],0
195,3,ts-food-map-service/src/test/java/food/service/FoodMapServiceImplTest.java,572,ts-food-map-service,132,134,3,test,[],0
195,4,ts-consign-service/src/test/java/consign/service/ConsignServiceImplTest.java,697,ts-consign-service,137,139,3,test,[],0
196,0,ts-user-service/src/main/java/user/service/UserService.java,305,ts-user-service,13,21,9,logic,[],0
196,1,ts-admin-basic-info-service/src/main/java/adminbasic/service/AdminBasicInfoService.java,739,ts-admin-basic-info-service,157,194,38,logic,[],0
197,0,ts-route-plan-service/src/main/java/plan/controller/RoutePlanController.java,332,ts-route-plan-service,32,38,7,logic,[],0
197,1,ts-route-plan-service/src/main/java/plan/controller/RoutePlanController.java,332,ts-route-plan-service,38,44,7,logic,[],0
197,2,ts-route-service/src/main/java/route/controller/RouteController.java,441,ts-route-service,39,45,7,logic,[],0
198,0,ts-contacts-service/src/test/java/contacts/service/ContactsServiceImplTest.java,338,ts-contacts-service,59,66,8,test,[],0
198,1,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,268,275,8,test,[],0
198,2,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,299,306,8,test,[],0
198,3,ts-travel-service/src/test/java/travel/service/TravelServiceImplTest.java,404,ts-travel-service,47,55,9,test,[],0
198,4,ts-travel-service/src/test/java/travel/service/TravelServiceImplTest.java,404,ts-travel-service,65,73,9,test,[],0
198,5,ts-travel-service/src/test/java/travel/service/TravelServiceImplTest.java,404,ts-travel-service,119,126,8,test,[],0
198,6,ts-travel-service/src/test/java/travel/service/TravelServiceImplTest.java,404,ts-travel-service,127,134,8,test,[],0
198,7,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,269,276,8,test,[],0
198,8,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,300,307,8,test,[],0
198,9,ts-food-service/src/test/java/adminorder/service/FoodServiceImplTest.java,481,ts-food-service,35,42,8,test,[],0
198,10,ts-food-map-service/src/test/java/food/service/FoodMapServiceImplTest.java,572,ts-food-map-service,36,43,8,test,[],0
198,11,ts-food-map-service/src/test/java/food/service/FoodMapServiceImplTest.java,572,ts-food-map-service,53,60,8,test,[],0
198,12,ts-travel2-service/src/test/java/travel2/service/Travel2ServiceImplTest.java,653,ts-travel2-service,47,55,9,test,[],0
198,13,ts-travel2-service/src/test/java/travel2/service/Travel2ServiceImplTest.java,653,ts-travel2-service,65,73,9,test,[],0
198,14,ts-travel2-service/src/test/java/travel2/service/Travel2ServiceImplTest.java,653,ts-travel2-service,119,126,8,test,[],0
198,15,ts-travel2-service/src/test/java/travel2/service/Travel2ServiceImplTest.java,653,ts-travel2-service,127,134,8,test,[],0
199,0,ts-contacts-service/src/test/java/contacts/service/ContactsServiceImplTest.java,338,ts-contacts-service,120,123,4,test,[],0
199,1,ts-route-service/src/test/java/route/service/RouteServiceImplTest.java,438,ts-route-service,46,49,4,test,[],0
200,0,ts-contacts-service/src/main/java/contacts/service/ContactsServiceImpl.java,346,ts-contacts-service,103,106,4,logic,[],0
200,1,ts-order-other-service/src/main/java/other/service/OrderOtherServiceImpl.java,390,ts-order-other-service,216,219,4,logic,[],0
200,2,ts-order-service/src/main/java/order/service/OrderServiceImpl.java,478,ts-order-service,203,206,4,logic,[],0
200,3,ts-price-service/src/main/java/price/service/PriceServiceImpl.java,503,ts-price-service,50,53,4,logic,[],0
200,4,ts-price-service/src/main/java/price/service/PriceServiceImpl.java,503,ts-price-service,117,120,4,logic,[],0
200,5,ts-travel-plan-service/src/main/java/travelplan/service/TravelPlanServiceImpl.java,694,ts-travel-plan-service,93,96,4,logic,[],0
200,6,ts-travel-plan-service/src/main/java/travelplan/service/TravelPlanServiceImpl.java,694,ts-travel-plan-service,137,140,4,logic,[],0
200,7,ts-travel-plan-service/src/main/java/travelplan/service/TravelPlanServiceImpl.java,694,ts-travel-plan-service,179,182,4,logic,[],0
200,8,ts-consign-service/src/main/java/consign/service/ConsignServiceImpl.java,707,ts-consign-service,78,81,4,logic,[],0
200,9,ts-consign-service/src/main/java/consign/service/ConsignServiceImpl.java,707,ts-consign-service,81,84,4,logic,[],0
201,0,ts-contacts-service/src/main/java/contacts/service/ContactsServiceImpl.java,346,ts-contacts-service,105,109,5,logic,[],0
201,1,ts-order-service/src/main/java/order/service/OrderServiceImpl.java,478,ts-order-service,416,420,5,logic,[],0
201,2,ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,493,ts-food-service,53,57,5,logic,[],0
202,0,ts-contacts-service/src/main/java/contacts/service/ContactsServiceImpl.java,346,ts-contacts-service,115,121,7,logic,[],0
202,1,ts-route-service/src/main/java/route/service/RouteServiceImpl.java,446,ts-route-service,118,124,7,logic,[],0
202,2,ts-food-map-service/src/main/java/food/service/FoodMapServiceImpl.java,583,ts-food-map-service,76,82,7,logic,[],0
203,0,ts-rebook-service/src/test/java/rebook/service/RebookServiceImplTest.java,349,ts-rebook-service,118,125,8,test,[],0
203,1,ts-admin-travel-service/src/test/java/admintravel/service/AdminTravelServiceImplTest.java,613,ts-admin-travel-service,90,96,7,test,[],0
203,2,ts-admin-travel-service/src/test/java/admintravel/service/AdminTravelServiceImplTest.java,613,ts-admin-travel-service,105,111,7,test,[],0
203,3,ts-admin-travel-service/src/test/java/admintravel/service/AdminTravelServiceImplTest.java,613,ts-admin-travel-service,120,126,7,test,[],0
203,4,ts-admin-travel-service/src/test/java/admintravel/service/AdminTravelServiceImplTest.java,613,ts-admin-travel-service,135,142,8,test,[],0
204,0,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,221,228,8,test,[],0
204,1,ts-route-service/src/test/java/route/service/RouteServiceImplTest.java,438,ts-route-service,105,112,8,test,[],0
204,2,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,221,228,8,test,[],0
205,0,ts-order-other-service/src/main/java/other/entity/QueryInfo.java,376,ts-order-other-service,47,62,16,data,"[""1c228c76996af8e9889b353ad6a66e1ec9d9c38a""]",1
205,1,ts-order-service/src/main/java/order/entity/OrderInfo.java,466,ts-order-service,63,78,16,data,"[""1c228c76996af8e9889b353ad6a66e1ec9d9c38a""]",1
206,0,ts-order-other-service/src/main/java/other/controller/OrderOtherController.java,385,ts-order-other-service,78,84,7,logic,[],0
206,1,ts-order-service/src/main/java/order/controller/OrderController.java,474,ts-order-service,108,116,9,logic,[],0
207,0,ts-order-other-service/src/main/java/other/controller/OrderOtherController.java,385,ts-order-other-service,106,112,7,logic,[],0
207,1,ts-order-service/src/main/java/order/controller/OrderController.java,474,ts-order-service,76,82,7,logic,[],0
208,0,ts-order-other-service/src/main/java/other/service/OrderOtherService.java,389,ts-order-other-service,15,23,9,logic,[],0
208,1,ts-order-service/src/main/java/order/service/OrderService.java,479,ts-order-service,43,51,9,logic,[],0
209,0,ts-order-other-service/src/main/java/other/service/OrderOtherService.java,389,ts-order-other-service,37,45,9,logic,[],0
209,1,ts-order-service/src/main/java/order/service/OrderService.java,479,ts-order-service,17,25,9,logic,[],0
210,0,ts-order-other-service/src/main/java/other/service/OrderOtherServiceImpl.java,390,ts-order-other-service,230,235,6,logic,[],0
210,1,ts-order-other-service/src/main/java/other/service/OrderOtherServiceImpl.java,390,ts-order-other-service,421,425,5,logic,[],0
210,2,ts-order-service/src/main/java/order/service/OrderServiceImpl.java,478,ts-order-service,216,220,5,logic,[],0
210,3,ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,493,ts-food-service,97,101,5,logic,[],0
211,0,ts-admin-user-service/src/test/java/adminuser/service/AdminUserServiceImplTest.java,392,ts-admin-user-service,61,68,8,test,[],0
211,1,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,51,58,8,test,[],0
211,2,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,162,169,8,test,[],0
211,3,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,210,217,8,test,[],0
212,0,ts-admin-user-service/src/test/java/adminuser/service/AdminUserServiceImplTest.java,392,ts-admin-user-service,76,83,8,test,[],0
212,1,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,64,71,8,test,[],0
212,2,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,101,108,8,test,[],0
212,3,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,114,121,8,test,[],0
212,4,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,247,254,8,test,[],0
212,5,ts-admin-basic-info-service/src/test/java/adminbasic/service/AdminBasicInfoServiceImplTest.java,729,ts-admin-basic-info-service,260,267,8,test,[],0
213,0,ts-admin-user-service/src/main/java/adminuser/service/AdminUserServiceImpl.java,401,ts-admin-user-service,40,50,11,logic,[],0
213,1,ts-admin-route-service/src/main/java/adminroute/service/AdminRouteServiceImpl.java,435,ts-admin-route-service,44,53,10,logic,[],0
214,0,ts-travel-service/src/main/java/travel/service/TravelService.java,426,ts-travel-service,23,31,9,logic,[],0
214,1,ts-config-service/src/main/java/config/service/ConfigService.java,603,ts-config-service,20,55,36,config,[],0
214,2,ts-travel2-service/src/main/java/travel2/service/Travel2Service.java,676,ts-travel2-service,22,30,9,logic,[],0
215,0,ts-order-service/src/main/java/order/service/OrderServiceImpl.java,478,ts-order-service,290,298,9,logic,[],0
215,1,ts-price-service/src/main/java/price/service/PriceServiceImpl.java,503,ts-price-service,105,113,9,logic,[],0
216,0,ts-order-service/src/main/java/order/service/OrderServiceImpl.java,478,ts-order-service,291,299,9,logic,[],0
216,1,ts-order-service/src/main/java/order/service/OrderServiceImpl.java,478,ts-order-service,315,323,9,logic,[],0
216,2,ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,493,ts-food-service,100,108,9,logic,[],0
217,0,ts-food-service/src/test/java/adminorder/service/FoodServiceImplTest.java,481,ts-food-service,86,93,8,test,[],0
217,1,ts-price-service/src/test/java/price/service/PriceServiceImplTest.java,495,ts-price-service,89,96,8,test,[],0
217,2,ts-price-service/src/test/java/price/service/PriceServiceImplTest.java,495,ts-price-service,106,113,8,test,[],0
217,3,ts-food-map-service/src/test/java/food/service/FoodMapServiceImplTest.java,572,ts-food-map-service,61,68,8,test,[],0
217,4,ts-payment-service/src/test/java/com/trainticket/service/PaymentServiceImplTest.java,627,ts-payment-service,55,62,8,test,[],0
218,0,ts-food-service/src/main/java/foodsearch/controller/FoodController.java,489,ts-food-service,34,40,7,logic,[],0
218,1,ts-food-service/src/main/java/foodsearch/controller/FoodController.java,489,ts-food-service,47,53,7,logic,[],0
218,2,ts-food-service/src/main/java/foodsearch/controller/FoodController.java,489,ts-food-service,53,60,8,logic,[],0
218,3,ts-food-map-service/src/main/java/food/controller/FoodStoreController.java,578,ts-food-map-service,37,43,7,logic,[],0
218,4,ts-travel-plan-service/src/main/java/travelplan/controller/TravelPlanController.java,692,ts-travel-plan-service,32,38,7,logic,[],0
218,5,ts-travel-plan-service/src/main/java/travelplan/controller/TravelPlanController.java,692,ts-travel-plan-service,38,44,7,logic,[],0
218,6,ts-travel-plan-service/src/main/java/travelplan/controller/TravelPlanController.java,692,ts-travel-plan-service,44,50,7,logic,[],0
219,0,ts-food-service/src/main/java/foodsearch/service/FoodServiceImpl.java,493,ts-food-service,27,40,14,logic,[],0
219,1,ts-travel2-service/src/main/java/travel2/service/Travel2ServiceImpl.java,675,ts-travel2-service,27,39,13,logic,[],0
220,0,ts-price-service/src/test/java/price/service/PriceServiceImplTest.java,495,ts-price-service,88,95,8,test,[],0
220,1,ts-consign-price-service/src/test/java/consignprice/service/ConsignPriceServiceImplTest.java,719,ts-consign-price-service,82,89,8,test,[],0
221,0,ts-config-service/src/main/java/config/service/ConfigServiceImpl.java,604,ts-config-service,73,80,8,config,[],0
221,1,ts-consign-service/src/main/java/consign/service/ConsignServiceImpl.java,707,ts-consign-service,108,114,7,logic,[],0
222,0,ts-seat-service/src/main/java/seat/service/SeatServiceImpl.java,650,ts-seat-service,59,66,8,logic,[],0
222,1,ts-seat-service/src/main/java/seat/service/SeatServiceImpl.java,650,ts-seat-service,95,102,8,logic,[],0
222,2,ts-travel2-service/src/main/java/travel2/service/Travel2ServiceImpl.java,675,ts-travel2-service,215,222,8,logic,[],0
223,0,ts-station-service/src/test/java/fdse/microservice/service/StationServiceImplTest.java,1,ts-station-service,70,77,8,test,[],0
223,1,ts-security-service/src/test/java/security/service/SecurityServiceImplTest.java,225,ts-security-service,62,69,8,test,[],0
223,2,ts-security-service/src/test/java/security/service/SecurityServiceImplTest.java,225,ts-security-service,79,86,8,test,[],0
223,3,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,196,203,8,test,[],0
223,4,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,212,219,8,test,[],0
223,5,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,251,258,8,test,[],0
223,6,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,282,289,8,test,[],0
223,7,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,298,305,8,test,[],0
223,8,ts-order-other-service/src/test/java/other/service/OrderOtherServiceImplTest.java,372,ts-order-other-service,359,366,8,test,[],0
223,9,ts-travel-service/src/test/java/travel/service/TravelServiceImplTest.java,404,ts-travel-service,118,125,8,test,[],0
223,10,ts-travel-service/src/test/java/travel/service/TravelServiceImplTest.java,404,ts-travel-service,154,161,8,test,[],0
223,11,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,196,203,8,test,[],0
223,12,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,212,219,8,test,[],0
223,13,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,252,259,8,test,[],0
223,14,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,283,290,8,test,[],0
223,15,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,299,306,8,test,[],0
223,16,ts-order-service/src/test/java/order/service/OrderServiceImplTest.java,461,ts-order-service,360,367,8,test,[],0
223,17,ts-price-service/src/test/java/price/service/PriceServiceImplTest.java,495,ts-price-service,96,103,8,test,[],0
223,18,ts-price-service/src/test/java/price/service/PriceServiceImplTest.java,495,ts-price-service,113,120,8,test,[],0
223,19,ts-food-map-service/src/test/java/food/service/FoodMapServiceImplTest.java,572,ts-food-map-service,43,50,8,test,[],0
223,20,ts-config-service/src/test/java/config/service/ConfigServiceImplTest.java,596,ts-config-service,73,80,8,test,[],0
223,21,ts-config-service/src/test/java/config/service/ConfigServiceImplTest.java,596,ts-config-service,88,95,8,test,[],0
223,22,ts-payment-service/src/test/java/com/trainticket/service/PaymentServiceImplTest.java,627,ts-payment-service,46,53,8,test,[],0
223,23,ts-payment-service/src/test/java/com/trainticket/service/PaymentServiceImplTest.java,627,ts-payment-service,54,61,8,test,[],0
223,24,ts-travel2-service/src/test/java/travel2/service/Travel2ServiceImplTest.java,653,ts-travel2-service,118,125,8,test,[],0
223,25,ts-travel2-service/src/test/java/travel2/service/Travel2ServiceImplTest.java,653,ts-travel2-service,154,161,8,test,[],0
224,0,ts-station-service/src/test/java/fdse/microservice/service/StationServiceImplTest.java,1,ts-station-service,79,86,8,test,[],0
224,1,ts-station-service/src/test/java/fdse/microservice/service/StationServiceImplTest.java,1,ts-station-service,88,95,8,test,[],0
224,2,ts-station-service/src/test/java/fdse/microservice/service/StationServiceImplTest.java,1,ts-station-service,143,150,8,test,[],0
224,3,ts-user-service/src/test/java/user/service/UserServiceImplTest.java,295,ts-user-service,144,151,8,test,[],0
224,4,ts-travel-service/src/test/java/travel/service/TravelServiceImplTest.java,404,ts-travel-service,64,71,8,test,[],0
224,5,ts-travel2-service/src/test/java/travel2/service/Travel2ServiceImplTest.java,653,ts-travel2-service,64,71,8,test,[],0
225,0,ts-station-service/src/test/java/fdse/microservice/service/StationServiceImplTest.java,1,ts-station-service,95,102,8,test,[],0
225,1,ts-assurance-service/src/test/java/assurance/service/AssuranceServiceImplTest.java,193,ts-assurance-service,43,50,8,test,[],0
225,2,ts-assurance-service/src/test/java/assurance/service/AssuranceServiceImplTest.java,193,ts-assurance-service,60,67,8,test,[],0
225,3,ts-assurance-service/src/test/java/assurance/service/AssuranceServiceImplTest.java,193,ts-assurance-service,104,111,8,test,[],0
225,4,ts-assurance-service/src/test/java/assurance/service/AssuranceServiceImplTest.java,193,ts-assurance-service,123,130,8,test,[],0
225,5,ts-inside-payment-service/src/test/java/inside_payment/service/InsidePaymentServiceImplTest.java,239,ts-inside-payment-service,169,176,8,test,[],0
225,6,ts-consign-service/src/test/java/consign/service/ConsignServiceImplTest.java,697,ts-consign-service,121,128,8,test,[],0
226,0,ts-station-service/src/test/java/fdse/microservice/service/StationServiceImplTest.java,1,ts-station-service,128,135,8,test,[],0
226,1,ts-station-service/src/test/java/fdse/microservice/service/StationServiceImplTest.java,1,ts-station-service,159,166,8,test,[],0
226,2,ts-travel-service/src/test/java/travel/service/TravelServiceImplTest.java,404,ts-travel-service,83,90,8,test,[],0
226,3,ts-travel2-service/src/test/java/travel2/service/Travel2ServiceImplTest.java,653,ts-travel2-service,83,90,8,test,[],0
227,0,ts-station-service/src/main/java/fdse/microservice/controller/StationController.java,4,ts-station-service,40,49,10,logic,[],0
227,1,ts-admin-order-service/src/main/java/adminorder/controller/AdminOrderController.java,31,ts-admin-order-service,30,39,10,logic,[],0
227,2,ts-admin-order-service/src/main/java/adminorder/controller/AdminOrderController.java,31,ts-admin-order-service,35,44,10,logic,[],0
227,3,ts-inside-payment-service/src/main/java/inside_payment/controller/InsidePaymentController.java,255,ts-inside-payment-service,34,43,10,logic,[],0
227,4,ts-inside-payment-service/src/main/java/inside_payment/controller/InsidePaymentController.java,255,ts-inside-payment-service,60,69,10,logic,[],0
227,5,ts-admin-route-service/src/main/java/adminroute/controller/AdminRouteController.java,432,ts-admin-route-service,30,39,10,logic,[],0
227,6,ts-admin-travel-service/src/main/java/admintravel/controller/AdminTravelController.java,622,ts-admin-travel-service,29,38,10,logic,[],0
227,7,ts-admin-travel-service/src/main/java/admintravel/controller/AdminTravelController.java,622,ts-admin-travel-service,34,43,10,logic,[],0
227,8,ts-payment-service/src/main/java/com/trainticket/controller/PaymentController.java,631,ts-payment-service,30,39,10,logic,[],0
227,9,ts-consign-service/src/main/java/consign/controller/ConsignController.java,703,ts-consign-service,32,41,10,logic,[],0
228,0,ts-basic-service/src/test/java/fdse/microservice/service/BasicServiceImplTest.java,11,ts-basic-service,41,49,9,test,[],0
228,1,ts-admin-order-service/src/test/java/adminorder/service/AdminOrderServiceImplTest.java,27,ts-admin-order-service,81,88,8,test,[],0
228,2,ts-admin-order-service/src/test/java/adminorder/service/AdminOrderServiceImplTest.java,27,ts-admin-order-service,94,101,8,test,[],0
228,3,ts-admin-travel-service/src/test/java/admintravel/service/AdminTravelServiceImplTest.java,613,ts-admin-travel-service,173,180,8,test,[],0
228,4,ts-admin-travel-service/src/test/java/admintravel/service/AdminTravelServiceImplTest.java,613,ts-admin-travel-service,186,193,8,test,[],0
229,0,ts-basic-service/src/test/java/fdse/microservice/service/BasicServiceImplTest.java,11,ts-basic-service,77,85,9,test,[],0
229,1,ts-admin-user-service/src/test/java/adminuser/service/AdminUserServiceImplTest.java,392,ts-admin-user-service,49,57,9,test,[],0
230,0,ts-admin-order-service/src/main/java/adminorder/service/AdminOrderServiceImpl.java,35,ts-admin-order-service,34,41,8,logic,[],0
230,1,ts-admin-travel-service/src/main/java/admintravel/service/AdminTravelServiceImpl.java,624,ts-admin-travel-service,52,59,8,logic,[],0
231,0,old-docs/Json2Shiviz/src/main/java/org/services/analysis/TraceTranslator.java,42,,180,184,5,logic,[],0
231,1,old-docs/Json2Shiviz/src/main/java/org/services/analysis/CallAnalysis.java,44,,78,82,5,logic,[],0
232,0,old-docs/ts-ui-test/src/test/java/TestFlowTwoRebook.java,47,,144,151,8,test,[],0
232,1,old-docs/ts-ui-test/src/test/java/TestFlowOne.java,57,,178,183,6,test,[],0
232,2,old-docs/ts-ui-test/src/test/java/TestFlowOne.java,57,,179,184,6,test,[],0
232,3,old-docs/ts-ui-test/src/test/java/TestFlowOne.java,57,,180,185,6,test,[],0
232,4,old-docs/ts-ui-test/src/test/java/TestFlowOne.java,57,,181,186,6,test,[],0
233,0,old-docs/ts-ui-test/src/test/java/TestServiceTravel.java,48,,60,64,5,test,[],0
233,1,old-docs/ts-ui-test/src/test/java/TestServiceRegister.java,54,,40,44,5,test,[],0
234,0,old-docs/ts-ui-test/src/test/java/TestServiceRebook.java,53,,19,22,4,test,[],0
234,1,old-docs/ts-ui-test/src/test/java/TestServiceLogin.java,59,,15,18,4,test,[],0
235,0,ts-assurance-service/src/test/java/assurance/service/AssuranceServiceImplTest.java,193,ts-assurance-service,52,59,8,test,[],0
235,1,ts-assurance-service/src/test/java/assurance/service/AssuranceServiceImplTest.java,193,ts-assurance-service,69,76,8,test,[],0
235,2,ts-assurance-service/src/test/java/assurance/service/AssuranceServiceImplTest.java,193,ts-assurance-service,114,121,8,test,[],0
235,3,ts-assurance-service/src/test/java/assurance/service/AssuranceServiceImplTest.java,193,ts-assurance-service,133,140,8,test,[],0
